source_file,scene,stage,thread,n,mean_us,p50_us,p95_us,p99_us,max_us,total_us,kind,share_wall_pct,share_cpu_pct
yope_profile_N1000.csv,Stress Test,integration,physics,6728,599.4838772294887,596.458,626.416,687.2770199999981,1980.46,4033327.526,main_wall_leaf,27.41692388317391,27.41692388317391
yope_profile_N1000.csv,Stress Test,entity_list_build,physics,6727,381.09407685446706,372.458,410.375,418.37141999999994,1495.21,2563619.855,main_wall_leaf,17.4264475118474,17.4264475118474
yope_profile_N1000.csv,Stress Test,broadphase_sap,physics,6727,346.385639363758,344.541,369.5287,408.32657999999986,5041.46,2330136.196,main_wall_leaf,15.839320340671089,15.839320340671089
yope_profile_N1000.csv,Stress Test,narrowphase_detect,physics,6727,311.39534428422775,306.625,321.8081,542.4646599999999,4638.5,2094756.4810000001,main_wall_leaf,14.239304550185999,14.239304550185999
yope_profile_N1000.csv,Stress Test,publish_snapshot,physics,6728,286.88008501783594,286.625,303.75,316.03817999999995,900.959,1930129.2120000003,main_wall_leaf,13.120235177770297,13.120235177770297
yope_profile_N1000.csv,Stress Test,integration_query,physics,6727,165.48337148803327,165.916,175.458,181.20874,512.541,1113206.64,main_wall_leaf,7.567127023128787,7.567127023128787
yope_profile_N1000.csv,Stress Test,entity_list_build_query,physics,6727,95.9488076408503,94.667,105.541,110.61407999999999,315.333,645447.629,main_wall_leaf,4.387491073014354,4.387491073014354
yope_profile_N1000.csv,Stress Test,spring_proxy_sync,physics,6727,0.04040240820573807,0.042,0.083,0.125,1.042,271.78700000000003,main_wall_leaf,0.001847497740612744,0.001847497740612744
yope_profile_N1000.csv,Stress Test,spring_update,physics,6728,0.02848944708680143,0.041,0.042,0.042,1.458,191.67700000000002,main_wall_leaf,0.0013029424675478551,0.0013029424675478551
yope_profile_N1000.csv,Stress Test,nphase_aabb_aabb,physics,6727,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N1000.csv,Stress Test,nphase_aabb_obb,physics,6727,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N1000.csv,Stress Test,nphase_obb_obb,physics,6727,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N1000.csv,Stress Test,nphase_sph_aabb,physics,6727,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N1000.csv,Stress Test,nphase_sph_obb,physics,6727,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N1000.csv,Stress Test,nphase_sph_sph,physics,6727,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N1000.csv,Stress Test,renderer_drawframe,render,1682,16428.910939357906,16437.45,16596.555,16865.887,21652.8,27633428.199999996,main_wall_leaf,98.77495776359446,98.77495776359446
yope_profile_N1000.csv,Stress Test,raster_cmdbuffer_record,render,1681,2491.396989886972,2460.25,2726.54,3115.1320000000005,3948.71,4188038.34,sub_breakdown,14.970032207072098,14.970032207072098
yope_profile_N1000.csv,Stress Test,snapshot_sync,render,1681,199.70093456276027,196.792,212.542,217.60000000000002,591.792,335697.271,main_wall_leaf,1.1999410107349233,1.1999410107349233
yope_profile_N1000.csv,Stress Test,view_meshrenderer,render,1681,170.5136032123736,172.625,181.708,185.2004,196.875,286633.367,sub_breakdown,1.0245633843962176,1.0245633843962176
yope_profile_N1000.csv,Stress Test,total_frame,render,1681,6.020878048780488,2.291,7.209,109.50820000000002,119.542,10121.096,sub_breakdown,0.03617758979037154,0.03617758979037154
yope_profile_N1000.csv,Stress Test,script_update,render,1681,4.0505098155859605,0.541,1.667,107.34140000000001,117.334,6808.906999999999,main_wall_leaf,0.024338257869186232,0.024338257869186232
yope_profile_N1000.csv,Stress Test,view_lightsource,render,1681,3.0489119571683525,3.041,3.792,4.599600000000004,11.584,5125.2210000000005,sub_breakdown,0.01831996682207123,0.01831996682207123
yope_profile_N1000.csv,Stress Test,ui_update,render,1681,0.12697739440809042,0.084,0.25,0.7172000000000018,1.291,213.44899999999998,main_wall_leaf,0.000762967801428325,0.000762967801428325
yope_profile_N12000.csv,Stress Test,pgs_island,physics,376130,175.0982332704118,124.542,294.5,351.70871000000005,8806.12,65859698.48,worker_cpu,229.1721055136603,69.62075512323443
yope_profile_N12000.csv,Stress Test,pgs_solve,physics,284,26432.526232394368,28100.5,29967.739999999998,33416.56800000001,35745.2,7506837.45,main_wall_leaf,26.121555122025466,7.935531196139415
yope_profile_N12000.csv,Stress Test,island_build,physics,284,19683.754929577466,20592.8,22627.285,25913.915,27598.5,5590186.4,main_wall_leaf,19.452181183168832,5.909425755506973
yope_profile_N12000.csv,Stress Test,narrowphase_detect,physics,290,18930.080844827586,20423.35,21833.695,22347.661000000004,25072.7,5489723.445,main_wall_leaf,19.102600066722243,5.8032256520987335
yope_profile_N12000.csv,Stress Test,pgs_wait,physics,284,19296.942017605634,18687.25,27851.36,28666.605,33636.8,5480331.533,sub_breakdown,19.06991901446245,5.793297395204427
yope_profile_N12000.csv,Stress Test,broadphase_sap,physics,290,14954.11275862069,15065.55,16477.86,17178.95,17512.5,4336692.7,main_wall_leaf,15.090397010039887,4.5843486605561266
yope_profile_N12000.csv,Stress Test,integration,physics,291,8172.577972508591,7845.25,9607.294999999998,12410.13000000001,20256.7,2378220.19,main_wall_leaf,8.275496865247678,2.514033457462651
yope_profile_N12000.csv,Stress Test,pgs_dispatch,physics,284,7131.757200704225,9839.75,11332.664999999997,18482.189000000013,20450.9,2025419.045,sub_breakdown,7.047854117204532,2.1410848608227693
yope_profile_N12000.csv,Stress Test,entity_list_build,physics,290,4912.863344827587,4842.665,5321.5455,5425.248200000001,5635.0,1424730.37,main_wall_leaf,4.957636706783725,1.506092595254244
yope_profile_N12000.csv,Stress Test,nphase_sph_sph,physics,290,3833.9047896551724,4158.635,4432.6455,4544.1078,4924.35,1111832.389,sub_breakdown,3.868845066801967,1.175325916746434
yope_profile_N12000.csv,Stress Test,publish_snapshot,physics,291,3527.6262886597938,3419.04,3864.46,3924.114,3979.46,1026539.25,main_wall_leaf,3.57205038505232,1.085161933596492
yope_profile_N12000.csv,Stress Test,integration_query,physics,290,2158.8397586206897,2142.225,2340.9915,2402.7775000000006,2463.29,626063.53,main_wall_leaf,2.1785143367910336,0.6618162050491935
yope_profile_N12000.csv,Stress Test,entity_list_build_query,physics,290,1237.9723103448275,1217.105,1355.496,1390.0706,1430.12,359011.97,main_wall_leaf,1.2492545664249002,0.3795141038683964
yope_profile_N12000.csv,Stress Test,nphase_sph_aabb,physics,290,487.19458620689653,496.22950000000003,547.60825,588.74294,602.883,141286.43,sub_breakdown,0.491634632269704,0.1493548888361993
yope_profile_N12000.csv,Stress Test,spring_proxy_sync,physics,290,0.1769,0.125,0.542,0.7181300000000012,0.833,51.301,main_wall_leaf,0.0001785121774969336,5.423065153663987e-05
yope_profile_N12000.csv,Stress Test,spring_update,physics,290,0.1340241379310345,0.0835,0.417,0.5046200000000006,0.833,38.867000000000004,main_wall_leaf,0.00013524556641728852,4.10865818068767e-05
yope_profile_N12000.csv,Stress Test,nphase_aabb_aabb,physics,290,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N12000.csv,Stress Test,nphase_aabb_obb,physics,290,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N12000.csv,Stress Test,nphase_obb_obb,physics,290,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N12000.csv,Stress Test,nphase_sph_obb,physics,290,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N12000.csv,Stress Test,renderer_drawframe,render,554,49284.50794223826,49516.25,54146.015,56009.68900000001,58983.8,27303617.4,main_wall_leaf,97.26722552900625,97.26722552900625
yope_profile_N12000.csv,Stress Test,raster_cmdbuffer_record,render,554,42911.632129963895,42629.6,46940.229999999996,48395.412000000004,50974.6,23773044.2,sub_breakdown,84.68980567067402,84.68980567067402
yope_profile_N12000.csv,Stress Test,view_meshrenderer,render,553,2040.0429475587703,2002.46,2238.518,2384.2632000000003,2528.25,1128143.75,sub_breakdown,4.01893313083082,4.01893313083082
yope_profile_N12000.csv,Stress Test,snapshot_sync,render,284,2463.545915492958,2452.52,2656.6715,2782.1904,2796.46,699647.0400000002,main_wall_leaf,2.492443599447071,2.492443599447071
yope_profile_N12000.csv,Stress Test,total_frame,render,553,130.35860940325497,8.375,1233.654,1331.1576000000002,1453.46,72088.311,sub_breakdown,0.2568095612137512,0.2568095612137512
yope_profile_N12000.csv,Stress Test,script_update,render,553,121.40417359855334,2.375,1224.4959999999999,1317.6484,1395.58,67136.508,main_wall_leaf,0.23916910968969013,0.23916910968969013
yope_profile_N12000.csv,Stress Test,view_lightsource,render,553,6.277300180831827,6.0,8.667,10.643000000000002,12.0,3471.347,sub_breakdown,0.012366430667111504,0.012366430667111504
yope_profile_N12000.csv,Stress Test,ui_update,render,553,0.5897197106690778,0.583,0.834,1.0621600000000009,2.75,326.115,main_wall_leaf,0.001161761856998182,0.001161761856998182
yope_profile_N16000.csv,Stress Test,pgs_island,physics,290738,209.99649041061025,158.75,378.333,438.6934600000002,12604.4,61053959.629,worker_cpu,209.33939428616253,67.67304719440538
yope_profile_N16000.csv,Stress Test,pgs_solve,physics,212,32720.766933962263,36285.0,38583.92,40087.13699999999,44295.8,6936802.59,main_wall_leaf,23.78463348319065,7.688847241094695
yope_profile_N16000.csv,Stress Test,pgs_wait,physics,212,27745.29404716981,28394.55,37442.615,38423.634,43922.9,5882002.3379999995,sub_breakdown,20.16797623133751,6.519692158148016
yope_profile_N16000.csv,Stress Test,broadphase_sap,physics,240,23034.55166666667,23319.35,26142.0,26403.911,26593.0,5528292.4,main_wall_leaf,18.9551896303724,6.127635206021449
yope_profile_N16000.csv,Stress Test,narrowphase_detect,physics,240,21611.793116666668,26618.300000000003,28928.190000000002,29891.532999999996,30194.5,5186830.348,main_wall_leaf,17.784398094954323,5.7491539789149515
